1.300000000000000000e+01,3.764300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.826410000000000000e+05
6.000000000000000000e+00,1.302600000000000000e+04
9.000000000000000000e+00,1.943400000000000000e+04
1.250000000000000000e+02,4.700510000000000000e+05
5.200000000000000000e+01,2.961080000000000000e+05
7.800000000000000000e+01,4.508640000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.629000000000000000e+03
3.000000000000000000e+00,3.602900000000000000e+04
1.100000000000000000e+01,1.199090000000000000e+05
1.760000000000000000e+02,1.044585000000000000e+06
2.000000000000000000e+00,3.952000000000000000e+03
1.000000000000000000e+00,8.390000000000000000e+03
2.200000000000000000e+01,9.113500000000000000e+04
2.420000000000000000e+02,1.174270000000000000e+06
2.300000000000000000e+01,3.959800000000000000e+04
1.590000000000000000e+02,7.716650000000000000e+05
3.000000000000000000e+00,1.051900000000000000e+04
1.000000000000000000e+00,4.656000000000000000e+03
2.600000000000000000e+01,1.579810000000000000e+05
4.500000000000000000e+01,1.101810000000000000e+05
8.000000000000000000e+00,1.164200000000000000e+04
1.400000000000000000e+01,4.190500000000000000e+04
2.200000000000000000e+01,1.124790000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,2.347360000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.741000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.425360000000000000e+05
1.000000000000000000e+00,9.560000000000000000e+02
7.200000000000000000e+01,3.424210000000000000e+05
4.900000000000000000e+01,3.198030000000000000e+05
1.100000000000000000e+01,3.484400000000000000e+04
1.500000000000000000e+01,5.791600000000000000e+04
3.000000000000000000e+00,1.176200000000000000e+04
3.800000000000000000e+01,1.081980000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,5.510300000000000000e+04
1.600000000000000000e+01,5.963400000000000000e+04
1.100000000000000000e+01,9.942900000000000000e+04
5.000000000000000000e+00,4.031900000000000000e+04
2.820000000000000000e+02,1.079230000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.004100000000000000e+04
1.400000000000000000e+01,9.031000000000000000e+04
8.700000000000000000e+01,4.386950000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.144200000000000000e+04
4.000000000000000000e+00,1.554600000000000000e+04
2.100000000000000000e+01,5.232700000000000000e+04
8.700000000000000000e+01,6.415080000000000000e+05
1.200000000000000000e+01,2.308700000000000000e+04
9.000000000000000000e+00,5.206000000000000000e+04
1.010000000000000000e+02,4.894240000000000000e+05
4.000000000000000000e+00,1.520500000000000000e+04
1.000000000000000000e+01,1.571300000000000000e+04
2.000000000000000000e+00,3.887000000000000000e+03
2.500000000000000000e+01,9.016200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.417740000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,7.537400000000000000e+04
1.000000000000000000e+01,2.469100000000000000e+04
4.000000000000000000e+00,1.358100000000000000e+04
9.100000000000000000e+01,5.283670000000000000e+05
2.000000000000000000e+00,1.453000000000000000e+03
1.540000000000000000e+02,6.531180000000000000e+05
9.000000000000000000e+00,1.449500000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.281000000000000000e+03
1.300000000000000000e+01,1.500310000000000000e+05
2.000000000000000000e+00,6.387000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,9.303800000000000000e+04
1.200000000000000000e+01,2.706700000000000000e+04
1.000000000000000000e+01,2.708800000000000000e+04
6.000000000000000000e+00,3.866300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.678100000000000000e+04
4.000000000000000000e+00,1.591500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,4.902200000000000000e+04
2.000000000000000000e+00,7.466000000000000000e+03
5.000000000000000000e+00,1.264700000000000000e+04
3.000000000000000000e+00,1.202200000000000000e+04
8.200000000000000000e+01,3.333330000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,2.325210000000000000e+05
4.000000000000000000e+00,1.260800000000000000e+04
1.000000000000000000e+01,2.492500000000000000e+04
1.100000000000000000e+01,6.635300000000000000e+04
2.000000000000000000e+00,3.497900000000000000e+04
6.050000000000000000e+02,3.502535000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.211000000000000000e+03
1.100000000000000000e+01,8.699100000000000000e+04
2.400000000000000000e+01,1.379630000000000000e+05
1.300000000000000000e+01,9.512900000000000000e+04
4.000000000000000000e+00,8.119000000000000000e+03
4.000000000000000000e+00,1.103400000000000000e+04
6.000000000000000000e+01,2.024130000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+02,6.041610000000000000e+05
3.000000000000000000e+00,5.504000000000000000e+03
6.000000000000000000e+00,4.948000000000000000e+04
3.000000000000000000e+00,5.523000000000000000e+03
5.200000000000000000e+02,2.437429000000000000e+06
9.000000000000000000e+00,4.541000000000000000e+04
4.700000000000000000e+01,2.085730000000000000e+05
1.700000000000000000e+01,3.390900000000000000e+04
1.000000000000000000e+00,3.608000000000000000e+03
2.000000000000000000e+00,3.235500000000000000e+04
1.900000000000000000e+01,1.698490000000000000e+05
2.400000000000000000e+01,1.349310000000000000e+05
1.200000000000000000e+01,2.577900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.285400000000000000e+04
9.000000000000000000e+00,8.338900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,2.946930000000000000e+05
4.000000000000000000e+00,1.226800000000000000e+04
3.000000000000000000e+00,6.779000000000000000e+03
5.000000000000000000e+00,6.685100000000000000e+04
3.000000000000000000e+00,4.422000000000000000e+03
5.000000000000000000e+01,2.578510000000000000e+05
2.900000000000000000e+01,1.304890000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.188900000000000000e+04
1.000000000000000000e+01,8.105200000000000000e+04
2.000000000000000000e+00,3.465000000000000000e+03
3.000000000000000000e+00,5.014000000000000000e+03
6.000000000000000000e+00,1.155800000000000000e+04
3.000000000000000000e+00,3.517400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,6.195800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.589800000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.762000000000000000e+03
1.000000000000000000e+01,9.715300000000000000e+04
1.000000000000000000e+00,4.000000000000000000e+02
1.400000000000000000e+01,1.031960000000000000e+05
6.400000000000000000e+01,2.971890000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.481000000000000000e+03,6.783057000000000000e+06
2.894000000000000000e+03,1.554016200000000000e+07
2.000000000000000000e+01,9.814000000000000000e+04
9.800000000000000000e+01,4.565850000000000000e+05
1.200000000000000000e+02,5.473490000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.531900000000000000e+04
9.000000000000000000e+00,5.322800000000000000e+04
1.400000000000000000e+01,6.178800000000000000e+04
6.380000000000000000e+02,2.873487000000000000e+06
8.000000000000000000e+00,4.919700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,3.259440000000000000e+05
3.000000000000000000e+00,6.744000000000000000e+03
5.800000000000000000e+01,2.551160000000000000e+05
7.000000000000000000e+00,1.105270000000000000e+05
1.400000000000000000e+01,5.518400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
5.220000000000000000e+02,1.939894000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,7.948800000000000000e+04
5.000000000000000000e+00,1.447200000000000000e+04
1.700000000000000000e+01,3.731200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.038660000000000000e+05
2.000000000000000000e+00,7.618000000000000000e+03
7.200000000000000000e+01,4.415780000000000000e+05
5.890000000000000000e+02,2.700050000000000000e+06
1.730000000000000000e+02,7.022150000000000000e+05
2.000000000000000000e+01,5.317300000000000000e+04
3.000000000000000000e+00,5.473000000000000000e+03
2.000000000000000000e+00,6.421000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.705500000000000000e+04
9.000000000000000000e+00,1.862700000000000000e+04
8.000000000000000000e+00,3.051000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.578800000000000000e+04
5.000000000000000000e+00,6.905600000000000000e+04
1.000000000000000000e+00,2.935000000000000000e+03
7.700000000000000000e+01,3.401890000000000000e+05
1.504000000000000000e+03,7.698320000000000000e+06
3.800000000000000000e+01,2.534900000000000000e+05
2.300000000000000000e+01,5.694000000000000000e+04
2.000000000000000000e+00,3.783000000000000000e+03
2.000000000000000000e+00,4.836000000000000000e+03
8.900000000000000000e+01,3.194430000000000000e+05
4.000000000000000000e+00,6.990000000000000000e+03
6.000000000000000000e+00,1.494000000000000000e+04
2.000000000000000000e+00,6.506000000000000000e+03
1.000000000000000000e+00,1.300000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,9.213300000000000000e+04
3.000000000000000000e+00,9.508000000000000000e+03
8.600000000000000000e+01,2.993850000000000000e+05
2.690000000000000000e+02,1.375988000000000000e+06
3.000000000000000000e+00,2.313000000000000000e+03
2.000000000000000000e+00,8.628000000000000000e+03
2.000000000000000000e+00,7.963000000000000000e+03
2.000000000000000000e+00,3.194200000000000000e+04
5.000000000000000000e+00,1.170400000000000000e+04
3.000000000000000000e+00,6.461000000000000000e+04
2.170000000000000000e+02,9.945400000000000000e+05
6.000000000000000000e+00,1.462000000000000000e+04
8.600000000000000000e+01,3.171190000000000000e+05
1.000000000000000000e+00,1.363000000000000000e+03
1.000000000000000000e+00,3.144200000000000000e+04
1.100000000000000000e+01,5.535300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.802700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.144200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.530000000000000000e+03
7.500000000000000000e+01,4.617480000000000000e+05
1.000000000000000000e+00,4.884000000000000000e+03
1.000000000000000000e+00,2.360000000000000000e+03
7.000000000000000000e+00,4.881100000000000000e+04
5.000000000000000000e+00,1.613800000000000000e+04
5.000000000000000000e+00,2.270300000000000000e+04
1.400000000000000000e+01,1.033930000000000000e+05
3.000000000000000000e+00,3.065000000000000000e+03
4.300000000000000000e+01,2.702110000000000000e+05
3.500000000000000000e+01,2.096460000000000000e+05
9.000000000000000000e+00,4.871300000000000000e+04
4.270000000000000000e+02,2.035982000000000000e+06
2.700000000000000000e+01,1.601700000000000000e+05
1.000000000000000000e+00,1.231000000000000000e+03
6.000000000000000000e+00,4.317300000000000000e+04
5.910000000000000000e+02,2.510207000000000000e+06
2.000000000000000000e+00,4.900000000000000000e+03
1.300000000000000000e+01,3.103600000000000000e+04
7.000000000000000000e+00,5.730400000000000000e+04
8.000000000000000000e+00,5.850000000000000000e+04
2.900000000000000000e+01,1.373550000000000000e+05
3.240000000000000000e+02,1.672294000000000000e+06
3.000000000000000000e+00,9.201000000000000000e+03
8.000000000000000000e+00,1.369500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.144200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.343000000000000000e+03
3.000000000000000000e+00,4.812000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,8.615700000000000000e+04
4.100000000000000000e+01,7.343500000000000000e+04
1.000000000000000000e+00,7.000000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,6.674000000000000000e+03
8.000000000000000000e+00,2.764300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+01,4.915020000000000000e+05
2.000000000000000000e+00,4.256000000000000000e+03
6.000000000000000000e+00,2.172700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.668000000000000000e+03
3.250000000000000000e+02,1.401833000000000000e+06
7.000000000000000000e+00,4.072900000000000000e+04
5.560000000000000000e+02,2.634269000000000000e+06
3.200000000000000000e+01,1.619000000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.916600000000000000e+04
5.000000000000000000e+00,1.003100000000000000e+04
9.000000000000000000e+00,2.679700000000000000e+04
1.900000000000000000e+01,7.563400000000000000e+04
7.000000000000000000e+00,2.791900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.590000000000000000e+03
6.000000000000000000e+00,1.285300000000000000e+04
1.000000000000000000e+00,2.772000000000000000e+03
2.000000000000000000e+00,3.314000000000000000e+03
5.000000000000000000e+00,4.243000000000000000e+04
1.700000000000000000e+01,7.913200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,7.629700000000000000e+04
2.000000000000000000e+00,5.391000000000000000e+03
8.000000000000000000e+00,4.175300000000000000e+04
3.440000000000000000e+02,1.437097000000000000e+06
3.000000000000000000e+00,7.993000000000000000e+03
6.000000000000000000e+00,1.858400000000000000e+04
5.000000000000000000e+00,4.268600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+02,9.124210000000000000e+05
1.000000000000000000e+00,1.845000000000000000e+03
2.200000000000000000e+01,1.211960000000000000e+05
2.000000000000000000e+00,1.334100000000000000e+04
5.300000000000000000e+01,3.378460000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,9.303200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.320000000000000000e+03
2.000000000000000000e+01,1.418460000000000000e+05
7.000000000000000000e+00,1.490400000000000000e+04
1.000000000000000000e+00,1.684000000000000000e+03
9.000000000000000000e+00,7.972900000000000000e+04
1.700000000000000000e+01,5.931100000000000000e+04
2.000000000000000000e+00,3.699000000000000000e+03
4.500000000000000000e+01,2.140110000000000000e+05
4.000000000000000000e+00,3.508800000000000000e+04
3.000000000000000000e+01,1.944770000000000000e+05
3.000000000000000000e+01,6.428700000000000000e+04
7.000000000000000000e+00,4.122900000000000000e+04
1.000000000000000000e+00,1.554000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.278140000000000000e+05
6.250000000000000000e+02,3.050824000000000000e+06
3.000000000000000000e+00,5.646000000000000000e+03
1.200000000000000000e+01,3.452400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.495300000000000000e+04
1.000000000000000000e+00,8.000000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,5.234900000000000000e+04
1.000000000000000000e+00,2.800000000000000000e+03
7.400000000000000000e+01,3.640370000000000000e+05
3.100000000000000000e+01,2.338880000000000000e+05
1.000000000000000000e+00,1.373000000000000000e+03
2.700000000000000000e+01,8.964900000000000000e+04
3.400000000000000000e+01,2.552980000000000000e+05
3.000000000000000000e+00,7.874000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.911000000000000000e+03
9.000000000000000000e+00,2.073100000000000000e+04
2.000000000000000000e+00,4.525000000000000000e+03
2.127000000000000000e+03,1.031545500000000000e+07
4.000000000000000000e+00,4.496600000000000000e+04
1.000000000000000000e+00,6.170000000000000000e+02
6.200000000000000000e+01,3.038720000000000000e+05
7.000000000000000000e+00,4.876700000000000000e+04
9.400000000000000000e+01,3.914300000000000000e+05
3.300000000000000000e+01,1.659600000000000000e+05
5.900000000000000000e+01,3.241850000000000000e+05
7.000000000000000000e+00,4.998600000000000000e+04
1.900000000000000000e+01,4.622100000000000000e+04
8.000000000000000000e+00,4.548600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.307000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000000e+03
1.000000000000000000e+01,6.627900000000000000e+04
8.000000000000000000e+00,1.052750000000000000e+05
1.200000000000000000e+01,4.082000000000000000e+04
7.000000000000000000e+00,2.402600000000000000e+04
1.000000000000000000e+00,5.000000000000000000e+03
3.000000000000000000e+00,3.677700000000000000e+04
2.560000000000000000e+02,1.266725000000000000e+06
1.000000000000000000e+01,6.270900000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.005000000000000000e+03
6.160000000000000000e+02,3.207923000000000000e+06
8.700000000000000000e+01,5.470510000000000000e+05
3.000000000000000000e+00,5.061000000000000000e+03
3.000000000000000000e+00,7.229000000000000000e+03
1.000000000000000000e+00,3.277000000000000000e+03
8.000000000000000000e+00,1.279300000000000000e+04
1.800000000000000000e+01,1.139250000000000000e+05
3.200000000000000000e+01,1.209170000000000000e+05
8.000000000000000000e+00,9.439500000000000000e+04
1.000000000000000000e+01,2.279500000000000000e+04
5.000000000000000000e+00,1.860300000000000000e+04
1.000000000000000000e+00,3.056000000000000000e+03
2.000000000000000000e+00,3.215800000000000000e+04
3.300000000000000000e+01,1.698490000000000000e+05
2.000000000000000000e+00,1.916000000000000000e+03
4.000000000000000000e+00,2.389300000000000000e+04
4.000000000000000000e+00,1.058800000000000000e+04
1.000000000000000000e+00,7.790000000000000000e+02
1.000000000000000000e+00,5.000000000000000000e+03
2.400000000000000000e+01,1.097850000000000000e+05
1.000000000000000000e+00,4.332000000000000000e+03
2.000000000000000000e+00,8.396000000000000000e+03
1.900000000000000000e+01,1.180470000000000000e+05
1.400000000000000000e+01,6.658400000000000000e+04
9.100000000000000000e+01,4.638180000000000000e+05
4.000000000000000000e+00,1.519300000000000000e+04
4.900000000000000000e+01,1.895340000000000000e+05
4.600000000000000000e+01,1.666210000000000000e+05
